station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-05",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-06",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-07",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-08",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-09",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-11",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-12",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-13",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-14",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-15",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-16",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-17",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-18",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-19",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-20",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-21",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-22",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-23",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-24",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-25",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-26",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-28",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-29",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-30",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-03-31",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-01",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-02",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-03",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-04",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-05",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-06",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-07",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-08",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-09",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-10",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-11",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-12",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-13",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-14",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-15",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-16",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-17",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-18",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-19",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-20",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-21",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-23",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-24",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-28",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-29",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-04-30",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-01",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-02",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-03",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-04",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-05",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-06",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-07",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-08",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-09",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-10",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-11",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-12",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-13",97
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-14",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-15",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-16",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-17",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-18",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-19",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-20",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-21",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-22",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-24",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-27",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-28",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-29",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-30",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-05-31",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-02",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-03",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-04",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-05",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-06",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-08",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-09",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-10",103
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-11",101
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-12",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-13",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-14",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-15",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-16",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-19",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-20",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-21",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-22",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-24",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-26",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-27",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-28",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-29",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-06-30",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-01",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-03",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-05",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-06",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-07",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-08",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-09",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-10",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-11",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-12",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-14",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-15",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-16",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-17",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-18",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-19",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-20",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-21",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-22",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-24",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-27",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-30",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-07-31",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-01",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-02",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-03",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-04",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-05",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-06",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-07",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-08",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-09",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-10",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-11",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-14",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-15",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-16",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-17",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-18",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-19",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-20",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-21",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-22",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-23",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-24",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-25",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-26",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-27",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-30",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-08-31",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-01",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-03",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-04",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-05",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-07",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-08",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-09",93
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-10",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-11",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-12",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-13",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-14",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-15",101
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-16",98
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-17",93
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-18",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-19",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-20",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-21",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-22",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-23",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-24",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-25",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-26",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-27",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-29",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-09-30",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-01",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-03",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-04",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-05",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-08",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-13",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-14",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-15",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-17",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-18",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-19",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-20",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-21",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-22",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-23",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-24",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-25",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-26",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-28",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-29",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-30",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-10-31",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-01",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-02",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-03",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-04",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-05",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-06",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-07",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-08",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-09",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-11",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-12",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1979-11-13",81
