station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-05",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-06",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-07",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-08",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-09",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-11",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-12",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-13",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-14",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-15",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-16",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-17",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-18",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-19",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-20",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-21",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-23",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-24",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-25",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-26",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-27",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-02-28",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-01",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-02",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-03",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-04",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-05",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-06",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-07",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-08",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-09",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-11",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-12",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-13",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-14",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-15",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-16",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-17",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-18",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-19",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-20",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-21",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-23",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-24",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-25",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-26",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-27",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-30",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-03-31",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-01",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-02",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-03",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-04",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-05",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-06",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-08",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-09",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-10",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-11",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-12",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-13",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-14",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-15",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-16",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-17",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-18",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-19",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-20",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-21",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-22",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-23",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-24",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-25",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-26",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-27",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-28",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-29",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-04-30",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-01",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-02",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-03",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-04",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-05",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-07",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-08",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-09",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-10",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-11",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-12",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-13",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-14",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-15",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-16",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-17",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-18",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-19",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-20",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-21",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-23",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-24",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-25",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-26",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-27",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-28",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-29",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-30",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-05-31",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-01",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-03",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-04",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-05",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-06",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-07",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-08",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-09",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-10",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-12",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-13",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-15",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-16",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-17",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-18",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-19",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-20",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-21",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-23",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-24",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-25",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-27",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-28",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-29",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-06-30",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-01",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-03",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-04",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-05",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-07",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-08",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-10",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-11",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-12",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-14",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-15",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-16",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-17",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-18",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-19",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-20",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-21",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-22",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-23",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-24",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-25",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-26",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-27",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-28",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-29",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-30",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-07-31",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-01",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-03",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-04",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-05",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-07",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-08",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-09",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-10",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-11",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-12",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-13",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-14",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-15",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-16",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-17",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-18",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-19",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-20",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-21",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-22",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-23",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-24",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-25",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-26",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-27",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-28",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-29",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-30",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-08-31",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-01",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-03",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-04",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-05",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-06",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-07",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-08",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-10",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-11",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-12",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-13",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-14",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-15",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-17",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-18",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-20",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-21",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-22",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-23",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-24",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-27",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-28",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-29",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-09-30",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-02",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-03",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-04",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-05",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-07",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-08",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-09",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-11",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-12",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-13",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-15",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-16",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-17",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-18",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-19",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-20",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-21",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-22",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-23",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-24",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-25",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-26",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-27",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-28",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-29",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-30",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-10-31",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-01",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-02",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-03",59
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-04",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-05",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-07",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-08",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-09",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-10",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-11",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-12",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2003-11-13",67
