station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-05",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-07",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-08",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-09",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-10",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-11",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-12",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-13",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-14",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-15",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-16",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-17",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-18",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-19",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-20",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-21",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-23",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-24",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-25",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-26",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-27",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-28",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-02-29",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-01",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-02",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-03",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-04",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-05",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-07",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-08",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-09",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-11",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-12",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-13",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-14",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-15",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-16",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-17",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-18",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-19",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-20",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-21",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-22",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-23",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-24",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-25",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-26",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-27",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-28",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-29",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-30",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-03-31",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-01",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-02",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-03",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-04",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-05",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-06",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-07",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-08",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-09",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-11",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-13",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-14",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-15",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-16",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-17",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-18",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-19",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-20",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-21",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-22",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-23",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-24",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-25",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-26",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-27",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-28",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-29",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-04-30",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-01",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-02",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-03",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-06",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-07",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-08",92
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-09",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-13",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-14",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-15",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-16",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-17",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-19",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-20",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-21",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-22",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-23",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-24",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-27",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-28",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-29",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-30",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-05-31",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-01",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-03",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-05",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-06",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-07",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-08",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-10",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-11",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-12",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-13",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-14",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-15",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-17",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-18",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-19",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-20",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-21",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-22",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-23",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-24",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-27",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-28",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-29",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-06-30",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-02",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-03",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-04",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-05",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-06",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-07",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-08",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-09",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-10",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-11",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-12",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-13",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-14",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-15",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-16",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-17",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-18",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-19",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-20",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-21",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-22",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-23",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-24",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-25",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-26",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-27",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-28",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-29",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-30",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-07-31",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-01",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-03",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-04",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-05",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-07",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-08",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-09",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-10",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-11",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-12",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-13",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-14",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-15",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-16",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-17",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-18",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-19",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-20",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-21",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-22",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-23",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-24",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-25",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-26",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-27",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-28",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-29",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-30",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-08-31",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-01",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-02",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-03",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-04",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-05",94
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-06",94
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-07",93
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-08",93
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-09",96
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-10",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-11",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-12",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-13",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-14",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-15",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-16",96
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-17",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-18",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-19",86
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-20",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-21",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-22",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-23",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-24",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-25",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-26",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-27",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-28",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-29",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-09-30",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-01",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-02",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-03",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-07",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-08",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-12",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-13",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-14",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-15",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-16",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-17",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-18",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-19",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-20",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-21",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-22",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-23",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-24",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-25",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-26",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-28",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-29",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-30",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-10-31",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-01",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-03",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-04",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-05",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-06",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-07",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-08",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-09",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-11",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1984-11-12",67
