station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-18",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-19",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-20",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-21",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-22",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-23",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-24",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-25",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-26",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-27",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-28",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-29",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-30",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-03-31",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-01",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-02",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-03",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-04",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-05",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-06",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-07",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-08",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-09",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-10",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-11",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-12",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-13",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-14",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-15",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-16",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-17",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-18",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-19",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-20",57
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-21",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-22",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-23",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-24",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-26",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-27",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-29",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-04-30",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-01",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-02",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-03",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-04",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-05",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-06",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-07",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-08",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-09",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-11",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-12",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-13",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-14",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-15",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-16",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-17",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-18",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-19",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-20",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-21",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-23",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-24",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-25",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-26",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-27",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-28",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-29",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-30",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-05-31",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-01",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-02",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-03",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-04",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-05",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-06",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-07",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-08",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-09",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-10",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-11",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-12",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-13",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-15",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-17",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-18",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-19",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-20",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-21",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-22",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-23",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-25",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-26",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-27",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-06-30",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-01",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-02",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-03",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-04",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-05",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-06",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-07",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-11",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-13",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-14",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-15",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-16",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-17",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-18",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-19",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-20",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-21",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-22",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-23",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-24",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-26",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-27",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-28",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-29",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-30",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-07-31",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-01",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-02",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-03",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-04",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-05",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-06",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-07",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-10",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-11",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-13",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-14",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-15",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-16",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-17",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-18",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-19",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-20",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-21",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-22",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-23",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-24",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-25",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-26",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-27",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-30",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-08-31",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-01",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-02",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-03",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-04",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-05",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-06",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-07",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-08",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-09",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-10",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-11",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-13",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-15",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-17",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-18",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-19",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-20",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-21",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-22",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-23",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-25",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-26",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-27",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-28",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-29",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-09-30",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-01",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-02",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-03",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-04",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-05",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-06",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-07",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-08",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-09",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-10",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-11",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-12",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-13",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-14",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-15",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-16",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-17",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-18",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-19",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-20",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-21",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-22",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-23",90
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-24",94
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-25",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-26",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-27",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-28",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-29",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-30",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-10-31",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-01",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-02",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-03",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-04",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-05",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-06",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-07",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-08",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-09",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-10",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-11",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-12",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2007-11-13",84
