station,name,date,tmax
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-03",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-04",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-05",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-06",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-07",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-08",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-10",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-11",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-12",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-13",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-14",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-15",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-16",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-17",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-18",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-19",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-20",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-21",60
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-22",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-23",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-24",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-25",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-26",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-27",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-28",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-30",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-03-31",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-01",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-02",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-03",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-04",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-05",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-06",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-07",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-08",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-09",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-10",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-11",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-12",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-13",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-14",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-15",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-16",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-17",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-18",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-19",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-20",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-21",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-22",58
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-23",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-24",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-25",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-26",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-28",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-29",63
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-04-30",61
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-01",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-03",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-04",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-05",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-06",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-07",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-08",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-09",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-10",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-11",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-12",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-13",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-14",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-15",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-16",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-17",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-18",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-19",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-20",62
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-21",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-22",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-23",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-24",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-25",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-26",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-27",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-28",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-29",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-30",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-05-31",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-01",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-02",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-03",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-04",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-05",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-06",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-08",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-09",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-10",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-12",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-13",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-14",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-15",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-16",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-17",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-18",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-19",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-20",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-21",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-22",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-23",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-24",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-25",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-26",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-27",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-28",98
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-29",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-06-30",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-01",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-02",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-03",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-04",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-05",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-06",78
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-07",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-08",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-09",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-10",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-11",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-13",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-14",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-15",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-16",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-17",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-18",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-19",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-20",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-21",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-22",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-23",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-24",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-25",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-26",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-27",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-28",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-29",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-30",91
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-07-31",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-01",89
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-02",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-03",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-04",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-05",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-06",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-07",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-08",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-09",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-10",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-11",80
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-12",81
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-13",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-14",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-15",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-16",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-17",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-18",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-19",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-20",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-21",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-22",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-23",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-24",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-25",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-26",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-27",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-29",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-30",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-08-31",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-01",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-02",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-03",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-04",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-05",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-06",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-07",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-08",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-09",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-10",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-11",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-12",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-13",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-14",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-15",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-16",75
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-17",84
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-18",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-19",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-20",76
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-21",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-23",66
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-24",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-25",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-26",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-27",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-28",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-29",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-09-30",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-01",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-02",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-03",74
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-04",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-05",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-06",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-07",73
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-08",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-09",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-10",69
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-11",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-12",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-13",71
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-14",72
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-15",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-16",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-17",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-18",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-19",83
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-20",88
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-21",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-22",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-23",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-24",85
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-25",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-26",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-27",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-28",79
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-29",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-30",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-10-31",87
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-01",82
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-02",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-03",77
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-04",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-05",68
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-06",70
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-07",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-08",64
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-09",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-10",65
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-11",67
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","1980-11-12",69
